Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-10 00:00:00+02:00,165.2791997616953,165.42494974455332,162.14560621760936,163.53021240234375,388912,0.0,0.0
2018-05-11 00:00:00+02:00,163.09295464833355,163.74882327232683,161.41683627095068,162.2913360595703,513838,0.0,0.0
2018-05-14 00:00:00+02:00,162.2913360595703,162.87432348370723,161.05246757649726,162.2913360595703,294624,0.0,0.0
2018-05-15 00:00:00+02:00,162.4370841185903,162.8014528087689,160.76096576087207,161.48971557617188,375119,0.0,0.0
2018-05-16 00:00:00+02:00,162.21845411593782,162.50995404414115,160.7609669098639,161.7812042236328,428541,0.0,0.0
2018-05-17 00:00:00+02:00,161.9269624667621,165.9350555971275,161.854093698457,164.84194946289062,496727,0.0,0.0
2018-05-18 00:00:00+02:00,164.98768324505053,166.1536829909459,162.80145859138298,163.23870849609375,497267,0.0,0.0
2018-05-21 00:00:00+02:00,163.23870849609375,163.23870849609375,163.23870849609375,163.23870849609375,0,0.0,0.0
2018-05-22 00:00:00+02:00,164.6961987717167,165.7893049011774,163.74883017822944,164.33181762695312,542780,0.0,0.0
2018-05-23 00:00:00+02:00,163.96744590233521,164.4775645736929,161.92695878196147,163.23870849609375,438633,0.0,0.0
2018-05-24 00:00:00+02:00,162.437097477211,162.437097477211,159.8136103613221,161.34397888183594,592935,0.0,0.0
2018-05-25 00:00:00+02:00,161.56259007884074,163.38444602938756,161.19822137572,163.23870849609375,500896,0.0,0.0
2018-05-28 00:00:00+02:00,163.82170926731018,164.91482790058285,162.5828406539382,163.0929718017578,246211,0.0,0.0
2018-05-29 00:00:00+02:00,161.9269608489731,162.1455920215909,157.91886775865197,158.2832489013672,729312,0.0,0.0
2018-05-30 00:00:00+02:00,157.40874884862038,159.59498596191406,156.97149893897299,159.59498596191406,482300,0.0,0.0
2018-05-31 00:00:00+02:00,159.4492414940831,160.1051101637144,157.19013553536578,158.2103729248047,591653,0.0,0.0
2018-06-01 00:00:00+02:00,159.0120053978269,160.4694928387516,158.86625541023994,159.2306365966797,415821,0.0,0.0
2018-06-04 00:00:00+02:00,160.32372862849402,160.83385975726586,159.08487249632378,159.52210998535156,315184,0.0,0.0
2018-06-05 00:00:00+02:00,159.5221104112296,162.94721617240106,159.4492416411783,161.34397888183594,491990,0.0,0.0
2018-06-06 00:00:00+02:00,161.48972648354774,163.38445126141585,161.48972648354774,163.16583251953125,444621,0.0,0.0
2018-06-07 00:00:00+02:00,163.82170926731018,164.84195912800527,162.8743406141368,163.0929718017578,310695,0.0,0.0
2018-06-08 00:00:00+02:00,160.90672488088205,161.92696224541925,159.66785634184163,161.70834350585938,380239,0.0,0.0
2018-06-11 00:00:00+02:00,161.05248248938946,162.21846988057246,158.28325777222588,159.81361389160156,631637,0.0,0.0
2018-06-12 00:00:00+02:00,160.6881099224056,162.1455972353014,157.84600406653416,158.86624145507812,555147,0.0,0.0
2018-06-13 00:00:00+02:00,159.44923809680995,160.25085672427346,158.4290007291085,159.08486938476562,406726,0.0,0.0
2018-06-14 00:00:00+02:00,158.1375194550329,161.5626131094876,157.77313826502674,160.68812561035156,535598,0.0,0.0
2018-06-15 00:00:00+02:00,161.48971523757234,164.47755838668022,160.83384662264902,164.11318969726562,1344706,0.0,0.0
2018-06-18 00:00:00+02:00,163.4573211669922,163.96743981942532,161.78120281192028,163.4573211669922,460071,0.0,0.0
2018-06-19 00:00:00+02:00,161.56260104034493,164.8419568957547,160.105113694033,160.469482421875,1030452,0.0,0.0
2018-06-20 00:00:00+02:00,161.1253475531533,161.19822875808103,158.13750415482062,158.2103729248047,648513,0.0,0.0
2018-06-21 00:00:00+02:00,157.40876064018522,157.6273918288583,152.74479855939657,153.54641723632812,1094823,0.0,0.0
2018-06-22 00:00:00+02:00,153.76502691544502,153.83790811901628,150.55855239695242,152.6719207763672,657981,0.0,0.0
2018-06-25 00:00:00+02:00,150.99578891906916,151.50590755904275,146.62332744579822,147.71644592285156,871376,0.0,0.0
2018-06-26 00:00:00+02:00,148.2994373205525,149.3925558270572,146.6962001603303,148.00794982910156,559887,0.0,0.0
2018-06-27 00:00:00+02:00,148.22658115232161,149.10106857087135,145.82172520763015,147.35208129882812,721891,0.0,0.0
2018-06-28 00:00:00+02:00,146.9148421528798,147.49782961370107,141.2306304740031,143.6719207763672,1049209,0.0,0.0
2018-06-29 00:00:00+02:00,144.2184731214158,145.4573415693458,142.28730168667434,142.50592041015625,740558,0.0,0.0
2018-07-02 00:00:00+02:00,139.80959353708556,143.38044965444436,139.29947478744717,141.30352783203125,664792,0.0,0.0
2018-07-03 00:00:00+02:00,142.5788096612507,143.38042827255234,141.70430984804352,142.4330596923828,540060,0.0,0.0
2018-07-04 00:00:00+02:00,142.61525304220675,143.4897404756414,140.97558133267677,141.74075317382812,351268,0.0,0.0
2018-07-05 00:00:00+02:00,143.56262871474448,147.06060348972383,143.56262871474448,145.6031036376953,843644,0.0,0.0
2018-07-06 00:00:00+02:00,146.69622136984515,146.69622136984515,143.48974658580482,144.65574645996094,526467,0.0,0.0
2018-07-09 00:00:00+02:00,145.38448487736332,145.82173483297188,143.89056307271477,145.6031036376953,399872,0.0,0.0
2018-07-10 00:00:00+02:00,145.96747138188834,146.62334003745627,143.99986541518453,146.4047088623047,444183,0.0,0.0
2018-07-11 00:00:00+02:00,145.02009954071232,145.23871827603313,143.63548105716566,144.40066528320312,465279,0.0,0.0
2018-07-12 00:00:00+02:00,145.0929664751558,146.11321624196893,144.69216339297216,145.82171630859375,295523,0.0,0.0
2018-07-13 00:00:00+02:00,146.47757755522497,147.71644599212925,146.3318275958867,147.06057739257812,345478,0.0,0.0
2018-07-16 00:00:00+02:00,146.62335223061763,147.1334709568203,145.60310234326778,145.9674835205078,296365,0.0,0.0
2018-07-17 00:00:00+02:00,146.33184193890108,147.7893292402002,145.23872335419085,147.20632934570312,437294,0.0,0.0
2018-07-18 00:00:00+02:00,148.44518328425886,153.76501327531318,146.4775774865283,147.71644592285156,1061291,0.0,0.0
2018-07-19 00:00:00+02:00,145.8217164114054,146.1132163449861,142.68811077782735,145.1658477783203,800401,0.0,0.0
2018-07-20 00:00:00+02:00,144.32779849608355,144.54641723440304,141.04844281163165,142.32374572753906,784391,0.0,0.0
2018-07-23 00:00:00+02:00,139.91889937194668,140.97558362132276,139.37234627154507,140.57476806640625,587625,0.0,0.0
2018-07-24 00:00:00+02:00,140.8662682186983,143.74480857493575,140.53833387102284,143.05250549316406,560524,0.0,0.0
2018-07-25 00:00:00+02:00,143.562634033962,143.59906842287654,140.28327789780943,141.30352783203125,598812,0.0,0.0
2018-07-26 00:00:00+02:00,143.562611927538,144.83791482272954,142.43305900050632,144.14559936523438,711002,0.0,0.0
2018-07-27 00:00:00+02:00,144.50999993881175,144.91080307894964,142.94319689657507,143.78125,436261,0.0,0.0
2018-07-30 00:00:00+02:00,143.38043002624946,144.50998297258366,143.1982456716721,143.8905487060547,233835,0.0,0.0
2018-07-31 00:00:00+02:00,143.63547557553505,144.1455942284444,142.28730396177872,143.56260681152344,454951,0.0,0.0
2018-08-01 00:00:00+02:00,144.29134572164068,144.29134572164068,137.9512782226283,138.35208129882812,939531,0.0,0.0
2018-08-02 00:00:00+02:00,138.09703058456952,138.13346496759425,133.1780033929988,135.87435913085938,1143733,0.0,0.0
2018-08-03 00:00:00+02:00,135.9108071443018,136.82174142093498,134.1253854126584,134.41688537597656,686071,0.0,0.0
2018-08-06 00:00:00+02:00,134.854111330624,137.47759834074168,134.854111330624,136.02011108398438,437153,0.0,0.0
2018-08-07 00:00:00+02:00,136.45735436696827,137.98772289094597,136.38448559675206,137.1132354736328,528993,0.0,0.0
2018-08-08 00:00:00+02:00,137.1132254381069,137.29540978525682,135.947225720439,137.04034423828125,443545,0.0,0.0
2018-08-09 00:00:00+02:00,136.7124285585632,138.4978503258936,136.16587544262535,137.732666015625,443058,0.0,0.0
2018-08-10 00:00:00+02:00,136.748850125655,136.93103448055436,135.07274411262625,135.91079711914062,497159,0.0,0.0
2018-08-13 00:00:00+02:00,136.4209345165896,137.3318688510085,135.58288139509563,136.60311889648438,388474,0.0,0.0
2018-08-14 00:00:00+02:00,137.33185944916158,137.51404381658386,134.48975347350782,135.4735565185547,386106,0.0,0.0
2018-08-15 00:00:00+02:00,136.05656316131032,136.12943193790014,132.66790391604337,133.28733825683594,588596,0.0,0.0
2018-08-16 00:00:00+02:00,134.23471233271871,134.9634498675518,133.46952797318772,134.12539672851562,455689,0.0,0.0
2018-08-17 00:00:00+02:00,133.8338704483098,134.052489178822,132.08488329938373,133.10513305664062,578790,0.0,0.0
2018-08-20 00:00:00+02:00,133.94319337595928,135.58286503207103,133.14157474019984,134.74481201171875,452022,0.0,0.0
2018-08-21 00:00:00+02:00,134.70838157713052,135.29136905254077,133.6881317340107,135.03631591796875,429947,0.0,0.0
2018-08-22 00:00:00+02:00,134.52617285945317,135.6192913770412,115.06870801218014,117.21849822998047,4647884,0.0,0.0
2018-08-23 00:00:00+02:00,116.63552114681046,117.0363242589926,111.75292798469131,112.19017791748047,2759623,0.0,0.0
2018-08-24 00:00:00+02:00,112.40879482647007,113.64766339828931,112.29949167126982,113.28329467773438,994521,0.0,0.0
2018-08-27 00:00:00+02:00,114.33997164896644,117.619327587778,113.93916852513567,116.67195892333984,1152830,0.0,0.0
2018-08-28 00:00:00+02:00,116.99988363401216,118.31162092748399,114.95939649142085,116.52619934082031,1140028,0.0,0.0
2018-08-29 00:00:00+02:00,116.59907566289782,117.1092068078053,115.94320697366715,116.85414123535156,742694,0.0,0.0
2018-08-30 00:00:00+02:00,116.74481473786767,118.38449874273728,115.94319614424319,117.40069580078125,851730,0.0,0.0
2018-08-31 00:00:00+02:00,116.30759260728654,116.5262113671137,115.10515834087585,115.17803955078125,888054,0.0,0.0
2018-09-03 00:00:00+02:00,114.55859543726476,114.95939853519862,113.64766121840638,114.12134552001953,471115,0.0,0.0
2018-09-04 00:00:00+02:00,115.54239616633245,115.79744928686567,112.55454044264268,113.06465911865234,698201,0.0,0.0
2018-09-05 00:00:00+02:00,112.73672307835696,113.10110421419255,109.1294455826461,111.27923583984375,1348022,0.0,0.0
2018-09-06 00:00:00+02:00,110.7326865653219,111.8986739089128,110.04038352302473,110.33187103271484,899038,0.0,0.0
2018-09-07 00:00:00+02:00,110.44118923872077,110.87843916603626,108.4735832182167,109.42095184326172,833647,0.0,0.0
2018-09-10 00:00:00+02:00,109.63958020258438,110.69626451084369,109.23877706027747,109.56671142578125,567030,0.0,0.0
2018-09-11 00:00:00+02:00,110.44118684428472,110.44118684428472,106.87034360265247,107.12539672851562,848122,0.0,0.0
2018-09-12 00:00:00+02:00,106.9796592248403,109.20231832925484,106.83390925218212,109.02013397216797,784534,0.0,0.0
2018-09-13 00:00:00+02:00,108.94726725043982,110.40475456946453,107.85414865243534,108.83795166015625,860275,0.0,0.0
2018-09-14 00:00:00+02:00,109.42094374865727,110.65979979865565,108.76507512367493,109.82174682617188,713869,0.0,0.0
2018-09-17 00:00:00+02:00,109.0201246193412,110.62336174609622,108.80150589658095,110.11324310302734,518090,0.0,0.0
2018-09-18 00:00:00+02:00,110.00394094742252,110.73269083711989,108.43715044572507,109.31163787841797,903227,0.0,0.0
2018-09-19 00:00:00+02:00,109.45738238246875,111.09705400860906,108.91082931873642,110.69625091552734,843451,0.0,0.0
2018-09-20 00:00:00+02:00,110.69624820079225,115.43307860846883,110.55049823371603,115.1415786743164,1500515,0.0,0.0
2018-09-21 00:00:00+02:00,116.59906780273216,116.92701456018405,115.36021171489013,115.94319915771484,1483024,0.0,0.0
2018-09-24 00:00:00+02:00,115.542400427675,115.79745355761489,113.93916313826205,114.26709747314453,498301,0.0,0.0
2018-09-25 00:00:00+02:00,114.08490138922951,114.66788879414098,110.47761164128288,111.42498016357422,989602,0.0,0.0
2018-09-26 00:00:00+02:00,111.86224395971267,111.89867834550057,108.21851937721239,110.55050659179688,1016033,0.0,0.0
2018-09-27 00:00:00+02:00,110.22257027804756,110.55050461416009,109.05657047414189,110.40475463867188,814838,0.0,0.0
2018-09-28 00:00:00+02:00,110.00392964059183,110.91486380034657,108.54644244594988,109.27519226074219,855466,0.0,0.0
2018-10-01 00:00:00+02:00,109.45738601547039,111.31568887673724,108.72863613802934,110.40475463867188,768245,0.0,0.0
2018-10-02 00:00:00+02:00,109.82175494407514,112.40879525272393,109.566701812697,111.31568908691406,999560,0.0,0.0
2018-10-04 00:00:00+02:00,109.31163020408658,109.89463007491439,105.70435269943292,107.08895874023438,1575239,0.0,0.0
2018-10-05 00:00:00+02:00,107.01608620491058,107.16183616748445,103.0444277033937,105.15778350830078,1210090,0.0,0.0
2018-10-08 00:00:00+02:00,104.46548815693122,105.3035411768516,103.80961327735275,104.8298568725586,517963,0.0,0.0
2018-10-09 00:00:00+02:00,105.12136158249679,105.77723027432346,103.73674920892138,104.2833023071289,697602,0.0,0.0
2018-10-10 00:00:00+02:00,104.10111556668303,104.17399055494296,101.14970030330797,101.44120025634766,1083204,0.0,0.0
2018-10-11 00:00:00+02:00,98.45333947472996,102.09705738834421,98.12540517337823,99.83795166015625,1401023,0.0,0.0
2018-10-12 00:00:00+02:00,100.96751321173817,102.9715597910268,100.27520395072146,102.13350677490234,1030417,0.0,0.0
2018-10-15 00:00:00+02:00,102.02419509297177,102.42500442417543,100.20233280091728,100.85820770263672,667453,0.0,0.0
2018-10-16 00:00:00+02:00,101.33188186199419,103.70030337124221,100.56670383264066,102.46144104003906,980925,0.0,0.0
2018-10-17 00:00:00+02:00,102.75293969022768,103.55455835984297,100.38452428498543,101.25901794433594,743972,0.0,0.0
2018-10-18 00:00:00+02:00,101.36832449214535,102.57075246302196,100.34808088178802,100.384521484375,723152,0.0,0.0
2018-10-19 00:00:00+02:00,98.3804703007456,98.59908903623464,93.20638371884044,95.82986450195312,2141555,0.0,0.0
2018-10-22 00:00:00+02:00,97.39666089830132,98.52622004394412,96.37642355509604,97.1416015625,903163,0.0,0.0
2018-10-23 00:00:00+02:00,95.79342368186838,97.83391080322207,94.95537069031096,97.1416015625,878139,0.0,0.0
2018-10-24 00:00:00+02:00,97.87034629276928,98.16184623267787,94.11731254506856,94.3359375,874456,0.0,0.0
2018-10-25 00:00:00+02:00,93.27925735231575,102.71649618419175,93.27925735231575,100.93106842041016,2075687,0.0,0.0
2018-10-26 00:00:00+02:00,97.1051766807536,99.25497337995604,96.08493302024746,99.18209838867188,1349559,0.0,0.0
2018-10-29 00:00:00+01:00,99.69220197413236,106.87033467726845,99.03633336962619,104.6112289428711,1714789,0.0,0.0
2018-10-30 00:00:00+01:00,105.37641472101599,105.63148029447929,101.29545259021185,104.2833023071289,1162463,0.0,0.0
2018-10-31 00:00:00+01:00,106.25091389928936,106.76103260790731,104.79342654540493,106.3602294921875,1053525,0.0,0.0
2018-11-01 00:00:00+01:00,106.25091150106813,108.36426749475218,105.37641164750966,106.28734588623047,784520,0.0,0.0
2018-11-02 00:00:00+01:00,109.3116299884167,111.35211709734513,108.40069580078125,108.40069580078125,1214181,0.0,0.0
2018-11-05 00:00:00+01:00,108.54644792681322,108.65576351328744,104.9391703575404,105.33997344970703,910742,0.0,0.0
2018-11-06 00:00:00+01:00,105.66790588992237,106.21447137760381,104.10110928062359,104.5383529663086,774132,0.0,0.0
2018-11-07 00:00:00+01:00,105.37641030305079,107.05252878351435,104.2104229481263,105.08492279052734,593515,0.0,0.0
2018-11-08 00:00:00+01:00,107.56264238445401,107.56264238445401,101.04038421701031,102.16993713378906,971803,0.0,0.0
2018-11-09 00:00:00+01:00,101.65982601394161,102.35212908160204,98.85416070520584,100.60314178466797,1143072,0.0,0.0
2018-11-12 00:00:00+01:00,101.14968953114416,101.76912375664948,98.78127442607814,99.32782745361328,507449,0.0,0.0
2018-11-13 00:00:00+01:00,99.43714587492916,101.18613302194572,99.14564594460259,100.53025817871094,914320,0.0,0.0
2018-11-14 00:00:00+01:00,99.8379589881261,104.3561707761326,99.3642746919678,101.47763061523438,886524,0.0,0.0
2018-11-15 00:00:00+01:00,100.71246242850401,101.47764052337494,98.1618563439897,99.07278442382812,856457,0.0,0.0
2018-11-16 00:00:00+01:00,99.54645753380771,101.36831970538512,98.16184526779524,98.70840454101562,504981,0.0,0.0
2018-11-19 00:00:00+01:00,99.3278437887851,100.89464680097724,98.92703443886063,99.07278442382812,521969,0.0,0.0
2018-11-20 00:00:00+01:00,98.63553906277673,99.8379670927572,97.21448605894376,99.18209838867188,669846,0.0,0.0
2018-11-21 00:00:00+01:00,100.12945557132117,102.3156927598557,99.80152123653536,102.0241928100586,624403,0.0,0.0
2018-11-22 00:00:00+01:00,101.80556500133186,101.95131497215539,100.2023277572164,101.14969635009766,299856,0.0,0.0
2018-11-23 00:00:00+01:00,101.07682693723669,102.0970705717776,100.74889259353996,101.3318862915039,348760,0.0,0.0
2018-11-26 00:00:00+01:00,102.35212513620726,105.19422472106599,102.0970657938762,104.10111236572266,846184,0.0,0.0
2018-11-27 00:00:00+01:00,104.4290531960351,104.4290531960351,99.94726952227258,100.56670379638672,997516,0.0,0.0
2018-11-28 00:00:00+01:00,100.6760274892873,100.7124680963161,93.78939316052731,96.2306900024414,1971428,0.0,0.0
2018-11-29 00:00:00+01:00,96.81366729736328,97.57885152267207,95.50193001680142,96.81366729736328,944553,0.0,0.0
2018-11-30 00:00:00+01:00,96.81366273447199,96.88653771523207,94.5181163842078,96.37641906738281,890190,0.0,0.0
2018-12-03 00:00:00+01:00,100.20232037924903,100.78532021961644,99.07276751474396,99.51001739501953,1147603,0.0,0.0
2018-12-04 00:00:00+01:00,96.85011090410069,97.28735460536804,94.80962371826172,94.80962371826172,1084481,0.0,0.0
2018-12-05 00:00:00+01:00,94.4088154551478,95.5383684316227,93.93513114662971,94.5545654296875,753148,0.0,0.0
2018-12-06 00:00:00+01:00,93.35213679396772,93.35213679396772,90.43715597657216,90.94728088378906,974975,0.0,0.0
2018-12-07 00:00:00+01:00,91.82177081368373,92.73269878514942,91.09302719301685,91.23877716064453,657251,0.0,0.0
2018-12-10 00:00:00+01:00,90.47359395851949,90.80152828064018,87.95942874977031,88.76104736328125,1162285,0.0,0.0
2018-12-11 00:00:00+01:00,89.70842082158657,93.16996125862855,89.052552096243,91.0201644897461,1034281,0.0,0.0
2018-12-12 00:00:00+01:00,91.45739966220958,93.27926189766428,90.2549717059544,92.51408386230469,884867,0.0,0.0
